iteration	notebook_path	dataset_path	label_index	model	score
1660	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8869229903128576
1660	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
1660	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9021090051507917
1660	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7366977884510569
1660	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8978566545412575
1670	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7789415895944959
1670	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7992125259818146
1670	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
1670	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9855600399731707
1670	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9073368025491269
1670	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
1670	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9994826247821316
1670	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5118219636631847
1670	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
1670	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9381561630674127
1670	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.8991867284433356
1670	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9567305437443363
1670	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9320772997097867
1670	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8377347347825459
1670	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9806344046669169
1670	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9105683503729887
1670	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7541606887522573
1670	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8615780782204108
1680	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7673004626611403
1680	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7692738679330908
1680	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
1680	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9368537769767501
1680	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9631488346334006
1680	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
1680	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9587168148282801
1680	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5
1680	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
1680	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9562340517069216
1680	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.8996135103404699
1680	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9439279633531364
1680	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9483272334238139
1680	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.845371490114376
1680	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9769021954849825
1680	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.920735931189595
1680	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8490943891635048
1680	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8792324183002301
1690	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7528280016046162
1690	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7734246563431293
1690	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8566353866327345
1690	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9116335569641404
1690	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.8617853518562454
1690	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7136830916748673
1690	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9897317644277369
1690	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5199374272253009
1690	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
1690	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9436158958517548
1690	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.8810752332875601
1690	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9902861539306034
1690	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9648035712867039
1690	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.855948488467633
1690	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9797026853072178
1690	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.91536716279115
1690	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8736996822973337
1690	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9675588936937934
1700	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7956129712366434
1700	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7406478458688592
1700	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8675698105463053
1700	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9763832766740387
1700	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9631488346334006
1700	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
1700	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9770204529677162
1700	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5118219636631847
1700	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8146817385393711
1700	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
1700	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9194488298841716
1700	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
1700	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9674669402496591
1700	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8423250964582459
1700	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9787700790174926
1700	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9105683503729887
1700	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7999082056815575
1700	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9675588936937934
1710	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.790885579587844
1710	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.8124563858255592
1710	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8716108584805212
1710	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9287763877854197
1710	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9664708656063741
1710	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7901526178904781
1710	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9744582933698298
1710	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5083042452524146
1710	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8746140145021281
1710	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9580230786249787
1710	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9208671538621537
1710	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9877584050093761
1710	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9696255407574413
1710	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8619342151577695
1710	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
1710	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9159652465941253
1710	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8207099079479944
1710	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8885933314779292
1720	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.773789377027108
1720	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7744588774287341
1720	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8338017425190207
1720	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858749565529265
1720	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9626733229605601
1720	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
1720	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9933398904358138
1720	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5199374272253009
1720	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8536741890660398
1720	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9669185626769791
1720	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9210338719143683
1720	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9902861539306034
1720	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9658031953551667
1720	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8634241630548938
1720	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9815652396222593
1720	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9063485471591867
1720	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8009507034596428
1720	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8778869968260251
1730	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7686026281505938
1730	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7857454705588416
1730	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8524579261413096
1730	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.987762347610059
1730	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9810475077457832
1730	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7628471622837123
1730	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
1730	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5153156695021507
1730	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8169949558258476
1730	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.912245460839306
1730	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9044645904078856
1730	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9430447143870397
1730	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9648035712867039
1730	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.855948488467633
1730	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9806344046669169
1730	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.912370862893339
1730	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7959342613963917
1730	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9365193847004032
1740	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.79435508432942
1740	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7998799269548883
1740	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8566353866327345
1740	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9116335569641404
1740	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9439415453435881
1740	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.819912695341858
1740	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.998749217771909
1740	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.507126250053005
1740	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
1740	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9669185626769791
1740	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.921867009915487
1740	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
1740	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.946459944479268
1740	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8589465659078176
1740	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
1740	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.920735931189595
1740	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8580880413934088
1740	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.857452381353283
1750	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.795455844154784
1750	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7710060787909202
1750	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
1750	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.8473979614758606
1750	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.8231984436669434
1750	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
1750	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.966151269658157
1750	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.523376962595868
1750	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8131359377656162
1750	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9615911471340486
1750	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9210338719143683
1750	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.8270429251254133
1750	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9277536967535187
1750	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.7206109946812684
1750	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9806344046669169
1750	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.8898847409276193
1750	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8011590402308759
1750	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9540259349900136
1760	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7779781487933963
1760	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7741142905919077
1760	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8350050167252108
1760	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9287763877854197
